language,language_code,sentence_id,n,vertex,degree_cent,closeness_cent,betweenness_cent,pagerank_cent,eigenvector_cent,katz_cent,is_root
Spanish,17,311,15,3,0.21428571428571427,7.0928571428571425,0.6153846153846154,0.09796832001020611,0.5060677152956434,0.29267662607764655,0
Spanish,17,311,15,14,0.2857142857142857,6.884523809523809,0.39560439560439564,0.1380810313695749,0.504333655932809,0.30795092386699247,0
Spanish,17,311,15,7,0.07142857142857142,4.662301587301587,0.0,0.0393417441067861,0.21880237105144282,0.23806029059034786,0
Spanish,17,311,15,2,0.07142857142857142,4.662301587301587,0.0,0.0393417441067861,0.21880237105144282,0.23806029059034786,0
Spanish,17,311,15,5,0.07142857142857142,4.662301587301587,0.0,0.0393417441067861,0.21880237105144282,0.23806029059034786,0
Spanish,17,311,15,6,0.14285714285714285,5.551190476190476,0.14285714285714288,0.07241992229499772,0.27046223481326603,0.25985795294215236,0
Spanish,17,311,15,11,0.07142857142857142,4.162301587301588,0.0,0.04077799954336502,0.1173388397688958,0.2332509987002206,0
Spanish,17,313,17,12,0.1875,7.533333333333333,0.6416666666666666,0.08464689823513401,0.4060690333398578,0.26957102900036817,1
Spanish,17,313,17,11,0.125,6.933333333333334,0.5,0.05766794047459019,0.35109625595166116,0.24936974005033952,0
Spanish,17,313,17,4,0.25,7.45,0.5166666666666666,0.11699119241713392,0.40296269138454255,0.2877035327582895,0
Spanish,17,313,17,1,0.0625,5.111904761904764,0.0,0.03368423565754235,0.17487344349438824,0.22241264911158798,0
Spanish,17,313,17,14,0.0625,5.111904761904764,0.0,0.03368423565754235,0.17487344349438824,0.22241264911158798,0
Spanish,17,313,17,9,0.125,6.02857142857143,0.23333333333333334,0.062108116462909035,0.22770736049985615,0.24641752271576553,0
Spanish,17,313,17,15,0.125,5.1678571428571445,0.125,0.06687986812756508,0.12174607968265685,0.2400487675086501,0
Spanish,17,313,17,16,0.0625,4.003571428571428,0.0,0.03724741021713139,0.05283391700546791,0.21764718014835613,0
Spanish,17,313,17,5,0.125,5.966666666666666,0.125,0.06310340053413172,0.21711198368566872,0.2423874997581954,0
Spanish,17,313,17,6,0.0625,4.526190476190477,0.0,0.03564205674377587,0.09422064040852071,0.2178810500949464,0
Spanish,17,313,17,2,0.1875,7.283333333333332,0.5416666666666666,0.08645929154948982,0.3674938838072328,0.26753026435348776,0
Spanish,17,313,17,13,0.0625,5.159523809523809,0.0,0.03331973720882343,0.15948287630322805,0.22039532238729317,0
Spanish,17,313,17,3,0.125,6.576190476190476,0.4,0.059597515379315055,0.2812587577237337,0.24891349224712545,0
Spanish,17,313,17,8,0.25,6.83452380952381,0.35,0.1236641785881467,0.28060389104564015,0.2851817754936825,0
Spanish,17,313,17,17,0.0625,4.731349206349206,0.0,0.035101307582256325,0.12177588142050565,0.22216047640401085,0
Spanish,17,313,17,10,0.0625,4.731349206349206,0.0,0.035101307582256325,0.12177588142050565,0.22216047640401085,0
Spanish,17,313,17,7,0.0625,4.731349206349206,0.0,0.035101307582256325,0.12177588142050565,0.22216047640401085,0
Spanish,17,314,12,4,0.18181818181818182,5.116666666666667,0.18181818181818182,0.09099334579755315,0.32112623826201636,0.2935645755822125,1
Spanish,17,314,12,8,0.09090909090909091,3.766666666666667,0.0,0.0511726329694379,0.1421468234031707,0.2619113058085053,0
Spanish,17,314,12,7,0.36363636363636365,6.749999999999999,0.7454545454545454,0.16469425748122155,0.5833141574735575,0.3481860307424455,0
Spanish,17,314,12,1,0.09090909090909091,4.45,0.0,0.047497068824774946,0.25820488525725666,0.2673734479431809,0
Spanish,17,314,12,3,0.18181818181818182,5.366666666666666,0.32727272727272727,0.08767652587315265,0.3413992734442192,0.29620483947780096,0
Spanish,17,314,12,2,0.18181818181818182,4.566666666666667,0.18181818181818182,0.09454098480065166,0.18794644511549433,0.2883139542293727,0
Spanish,17,314,12,12,0.09090909090909091,3.4595238095238092,0.0,0.052679457048377704,0.08319438818696252,0.261386248568501,0
Spanish,17,314,12,5,0.18181818181818182,5.749999999999999,0.509090909090909,0.08443578843643389,0.397041805228251,0.29916923612385216,0
Spanish,17,314,12,10,0.2727272727272727,5.699999999999999,0.4727272727272727,0.13037357398756183,0.3136442637179981,0.31795794943366457,0
Spanish,17,314,12,9,0.09090909090909091,3.9833333333333334,0.0,0.04943871961165894,0.13883691997099434,0.26435064521455215,0
Spanish,17,314,12,6,0.18181818181818182,4.65,0.18181818181818182,0.09403311281915237,0.17267171380683388,0.29051124114500254,0
Spanish,17,314,12,11,0.09090909090909091,3.492857142857143,0.0,0.05246453235002327,0.0764348342874168,0.26160597623449705,0
Spanish,17,315,26,23,0.08,7.486904761904765,0.08,0.04153452244435467,0.09097015129293608,0.19374960179245349,0
Spanish,17,315,26,18,0.04,5.817063492063493,0.0,0.02342099669367211,0.03425827705049379,0.17412916041779763,0
Spanish,17,315,26,24,0.12,9.392857142857137,0.29333333333333333,0.05596458096154086,0.20730534273775936,0.21582491196243256,0
Spanish,17,315,26,11,0.12,10.68333333333333,0.6133333333333334,0.05256081694679738,0.36854053805786663,0.22320801395009401,1
Spanish,17,315,26,21,0.08,7.486904761904764,0.08,0.04153452244435467,0.09097015129293608,0.19374960179245349,0
Spanish,17,315,26,17,0.04,5.817063492063493,0.0,0.02342099669367211,0.0342582770504938,0.17412916041779763,0
Spanish,17,315,26,10,0.08,8.992857142857138,0.33333333333333337,0.03687179610354494,0.17608998770960116,0.1984043339384246,0
Spanish,17,315,26,1,0.08,6.981349206349208,0.08,0.042088083720196845,0.04346532313869993,0.19349389915069354,0
Spanish,17,315,26,3,0.04,5.470238095238095,0.0,0.023657072396498696,0.01636845511100336,0.17410359068582135,0
Spanish,17,315,26,19,0.12,8.570238095238095,0.29333333333333333,0.05721583711942911,0.09905050772251009,0.21329340679386538,0
Spanish,17,315,26,2,0.08,6.981349206349209,0.08,0.042088083720196845,0.04346532313869993,0.19349389915069354,0
Spanish,17,315,26,20,0.04,5.470238095238095,0.0,0.023657072396498696,0.01636845511100336,0.17410359068582135,0
Spanish,17,315,26,4,0.24,11.850000000000001,0.66,0.10774024641509529,0.595228460511919,0.27030918296801454,0
Spanish,17,315,26,26,0.04,7.9,0.0,0.021032854727392938,0.22415802103654542,0.18178510167643097,0
Spanish,17,315,26,15,0.04,7.9,0.0,0.021032854727392938,0.22415802103654542,0.18178510167643097,0
Spanish,17,315,26,9,0.04,7.9,0.0,0.021032854727392938,0.22415802103654542,0.18178510167643097,0
Spanish,17,315,26,8,0.04,7.9,0.0,0.021032854727392938,0.22415802103654542,0.18178510167643097,0
Spanish,17,315,26,22,0.08,9.8,0.45333333333333337,0.03663438191330217,0.31539454012935575,0.20520172492022495,0
Spanish,17,315,26,16,0.12,8.388095238095238,0.15666666666666668,0.06015160881638281,0.12736492474279626,0.2133894510076824,0
Spanish,17,315,26,5,0.04,6.184126984126984,0.0,0.022811745010057113,0.04796595305129197,0.17609314427801623,0
Spanish,17,315,26,14,0.16,10.052380952380952,0.47000000000000003,0.07341688610655715,0.24226424667491928,0.23416631390055173,0
Spanish,17,315,26,6,0.04,6.184126984126984,0.0,0.022811745010057113,0.04796595305129197,0.17609314427801623,0
Spanish,17,315,26,13,0.04,7.054761904761904,0.0,0.021370757955140002,0.09123651909281032,0.1781708255198401,0
Spanish,17,315,26,25,0.08,7.971428571428571,0.15333333333333335,0.03969810944396124,0.10930072191825295,0.1973592627717289,0
Spanish,17,315,26,7,0.08,6.734126984126985,0.08,0.043122136521066286,0.04796595305192788,0.1918843894072144,0
Spanish,17,315,26,12,0.04,5.321825396825397,0.0,0.02409658225805201,0.018064202825442632,0.17394263952793496,0
Spanish,17,322,27,19,0.19230769230769232,10.08571428571428,0.28923076923076924,0.09222042039665922,0.4327327393362541,0.24409863792226888,1
Spanish,17,322,27,15,0.038461538461538464,6.990476190476194,0.0,0.021233402257504353,0.17316361492544885,0.17629469288326763,0
Spanish,17,322,27,20,0.038461538461538464,6.990476190476194,0.0,0.021233402257504353,0.17316361492544885,0.17629469288326763,0
Spanish,17,322,27,24,0.038461538461538464,6.990476190476194,0.0,0.021233402257504353,0.17316361492544885,0.17629469288326763,0
Spanish,17,322,27,18,0.038461538461538464,6.990476190476194,0.0,0.021233402257504353,0.17316361492544885,0.17629469288326763,0
Spanish,17,322,27,6,0.11538461538461539,10.366666666666662,0.6430769230769231,0.05108160951442085,0.38873643145807024,0.21695980335751755,0
Spanish,17,322,27,17,0.07692307692307693,9.13571428571428,0.40923076923076923,0.0353826525606501,0.23587721344209953,0.19617112541484058,0
Spanish,17,322,27,13,0.15384615384615385,9.354761904761899,0.39692307692307693,0.07225456722696079,0.2007160744560289,0.22590333848187638,0
Spanish,17,322,27,23,0.038461538461538464,6.684126984126985,0.0,0.020909803313916665,0.0803190285099991,0.17447517047271696,0
Spanish,17,322,27,4,0.038461538461538464,6.684126984126985,0.0,0.020909803313916665,0.0803190285099991,0.17447517047271696,0
Spanish,17,322,27,12,0.07692307692307693,7.850793650793651,0.2123076923076923,0.037918308653308294,0.1050710373549245,0.19506375592115777,0
Spanish,17,322,27,7,0.11538461538461539,7.312301587301587,0.15076923076923077,0.06002860317675221,0.06185503394230839,0.20588589994354392,0
Spanish,17,322,27,22,0.038461538461538464,5.513961038961037,0.0,0.022564060894947186,0.024752008844925413,0.17247343574108778,0
Spanish,17,322,27,5,0.038461538461538464,5.513961038961037,0.0,0.022564060894947186,0.024752008844925413,0.17247343574108778,0
Spanish,17,322,27,21,0.11538461538461539,9.85,0.5507692307692308,0.05227111879978574,0.30283344822831243,0.21048028873228708,0
Spanish,17,322,27,3,0.038461538461538464,7.185714285714287,0.0,0.02036607820818616,0.12118346367401553,0.17293286229146881,0
Spanish,17,322,27,1,0.07692307692307693,9.302380952380954,0.49230769230769234,0.03513500251462755,0.2468508012809534,0.19606222264059406,0
Spanish,17,322,27,10,0.15384615384615385,10.226190476190476,0.5415384615384615,0.06949838202111902,0.31403439474317757,0.23129380994832946,0
Spanish,17,322,27,9,0.038461538461538464,7.17579365079365,0.0,0.02032447986199695,0.12566733760693788,0.1750142106417722,0
Spanish,17,322,27,11,0.07692307692307693,8.092460317460317,0.14769230769230768,0.03787264096231325,0.15527340473894555,0.19384836302094618,0
Spanish,17,322,27,26,0.07692307692307693,6.833730158730159,0.07692307692307693,0.04128849177631267,0.07398344206441301,0.188341573594782,0
Spanish,17,322,27,25,0.038461538461538464,5.409199134199135,0.0,0.023103716655871853,0.029606067132007696,0.17071900267182094,0
Spanish,17,322,27,8,0.15384615384615385,9.42579365079365,0.28615384615384615,0.07360388662400522,0.256960240645757,0.2291653550888702,0
Spanish,17,322,27,2,0.038461538461538464,6.667063492063493,0.0,0.021195837214329185,0.1028282184110537,0.17480136733841162,0
Spanish,17,322,27,27,0.038461538461538464,6.667063492063493,0.0,0.021195837214329185,0.1028282184110537,0.17480136733841162,0
Spanish,17,322,27,16,0.07692307692307693,7.33373015873016,0.07692307692307693,0.04057608507842937,0.12243465146251814,0.19190893733285078,0
Spanish,17,322,27,14,0.038461538461538464,5.6758658008658,0.0,0.022800944092197045,0.048994944093603235,0.1710757355006354,0
Spanish,17,323,14,9,0.23076923076923078,6.483333333333333,0.2948717948717949,0.11415031957205736,0.3422848637206478,0.29431825366257075,0
Spanish,17,323,14,4,0.07692307692307693,4.516666666666668,0.0,0.04305648063005828,0.13852715193755866,0.24122284839721386,0
Spanish,17,323,14,7,0.38461538461538464,7.999999999999999,0.6923076923076923,0.17787547339807686,0.5686920351840543,0.34282678403753397,1
Spanish,17,323,14,6,0.07692307692307693,4.516666666666668,0.0,0.04305648063005828,0.13852715193755866,0.24122284839721386,0
Spanish,17,323,14,12,0.07692307692307693,5.15,0.0,0.040953510893625686,0.23015748105293216,0.2460736970209848,0
Spanish,17,323,14,10,0.07692307692307693,5.15,0.0,0.040953510893625686,0.23015748105293216,0.2460736970209848,0
Spanish,17,323,14,8,0.07692307692307693,5.15,0.0,0.040953510893625686,0.23015748105293216,0.2460736970209848,0
Spanish,17,323,14,14,0.15384615384615385,6.833333333333332,0.5384615384615384,0.07150380549486027,0.37241298734033473,0.27781898473089245,0
Spanish,17,323,14,5,0.3076923076923077,7.333333333333333,0.6025641025641025,0.14376425231795034,0.3514924026400801,0.317453061060779,0
Spanish,17,323,14,11,0.07692307692307693,4.8999999999999995,0.0,0.041264580315520306,0.1422555062874026,0.24353633359100038,0
Spanish,17,323,14,3,0.07692307692307693,4.8999999999999995,0.0,0.041264580315520306,0.1422555062874026,0.24353633359100038,0
Spanish,17,323,14,1,0.23076923076923078,6.233333333333333,0.2948717948717949,0.11475044876963153,0.21156318804537394,0.2917291125319281,0
Spanish,17,323,14,2,0.07692307692307693,4.383333333333334,0.0,0.04322652293769468,0.0856239346113551,0.24096394182814662,0
Spanish,17,323,14,13,0.07692307692307693,4.383333333333334,0.0,0.04322652293769468,0.0856239346113551,0.24096394182814662,0
Spanish,17,328,26,13,0.16,7.7242063492063515,0.23,0.08091796122349022,0.07642084125149579,0.23006161523351634,1
Spanish,17,328,26,22,0.04,5.577417027417027,0.0,0.022964083005415505,0.031749362734421506,0.179362237127506,0
Spanish,17,328,26,6,0.04,5.577417027417027,0.0,0.022964083005415505,0.031749362734421506,0.179362237127506,0
Spanish,17,328,26,16,0.04,5.577417027417027,0.0,0.022964083005415505,0.031749362734421506,0.179362237127506,0
Spanish,17,328,26,18,0.08,7.450396825396829,0.28,0.039034170857654205,0.08869948608557081,0.19896878247729538,0
Spanish,17,328,26,26,0.08,7.817857142857146,0.33333333333333337,0.03781188653800701,0.13708957606483965,0.19606551747880177,0
Spanish,17,328,26,12,0.08,8.559523809523808,0.38,0.036360522726786706,0.24130166211278614,0.1981257397769037,0
Spanish,17,328,26,25,0.16,10.299999999999999,0.5900000000000001,0.0699605967041984,0.5000665657143454,0.2366026142842536,0
Spanish,17,328,26,3,0.04,7.2285714285714295,0.0,0.020635377897746974,0.2077336875570315,0.18001632425516087,0
Spanish,17,328,26,8,0.12,10.133333333333335,0.6766666666666667,0.051250057364934994,0.44377865472153427,0.22163132740214658,0
Spanish,17,328,26,21,0.08,8.611904761904759,0.33333333333333337,0.03692410407685642,0.28979711290346716,0.20141480227140013,0
Spanish,17,328,26,2,0.12,8.186904761904762,0.29000000000000004,0.0574918572891639,0.19754789061980946,0.21398485077279872,0
Spanish,17,328,26,24,0.04,6.070238095238097,0.0,0.022057956948340215,0.0820634253464357,0.17775455848463134,0
Spanish,17,328,26,5,0.08,6.986904761904763,0.15333333333333335,0.040655858682895916,0.10368790039573465,0.19711855019471528,0
Spanish,17,328,26,7,0.08,6.096428571428573,0.08,0.043761420390615986,0.05205591350010787,0.19363993686424802,0
Spanish,17,328,26,4,0.04,4.8679653679653665,0.0,0.024367132503786467,0.02162447504929896,0.175720072178476,0
Spanish,17,328,26,11,0.08,8.145238095238096,0.15333333333333335,0.03867246521385422,0.2624744888057152,0.1994033919024656,0
Spanish,17,328,26,17,0.08,6.86309523809524,0.08,0.04244142510832515,0.13177491865527857,0.19387072130033564,0
Spanish,17,328,26,19,0.04,5.421428571428573,0.0,0.02380631808533802,0.05474080124868373,0.17574314811569677,0
Spanish,17,328,26,15,0.12,9.359523809523811,0.41000000000000003,0.05351308121735417,0.32691410836807144,0.21802450610404647,0
Spanish,17,328,26,23,0.08,7.713095238095238,0.15333333333333335,0.039084510841523055,0.17159129177146376,0.19752663132477236,0
Spanish,17,328,26,14,0.08,6.599206349206349,0.08,0.04271540586041289,0.08614761205899352,0.19368115403134076,0
Spanish,17,328,26,20,0.04,5.239682539682541,0.0,0.023922862375266297,0.03578685072133338,0.1757241926771714,0
Spanish,17,328,26,9,0.08,7.713095238095238,0.15333333333333335,0.039084510841523055,0.17159129177146376,0.19752663132477236,0
Spanish,17,328,26,10,0.08,6.599206349206349,0.08,0.04271540586041289,0.08614761205899352,0.19368115403134076,0
Spanish,17,328,26,1,0.04,5.23968253968254,0.0,0.023922862375266297,0.03578685072133338,0.1757241926771714,0
Spanish,17,329,27,7,0.19230769230769232,9.939285714285708,0.5076923076923077,0.08879990065984356,0.11225551045072359,0.24602883193750566,0
Spanish,17,329,27,16,0.038461538461538464,6.836904761904763,0.0,0.020650979727618524,0.044037916438196316,0.17662982740815997,0
Spanish,17,329,27,26,0.07692307692307693,8.611904761904762,0.4707692307692308,0.035954773965935945,0.08939451445255386,0.1957312518987435,1
Spanish,17,329,27,27,0.038461538461538464,6.836904761904763,0.0,0.020650979727618524,0.044037916438196316,0.17662982740815997,0
Spanish,17,329,27,5,0.07692307692307693,7.503571428571429,0.07692307692307693,0.03972307534096309,0.05204823509998791,0.19377022114416886,0
Spanish,17,329,27,23,0.038461538461538464,5.759126984126983,0.0,0.022438429387985574,0.020418654602217052,0.17140397092764187,0
Spanish,17,329,27,8,0.07692307692307693,8.00357142857143,0.2123076923076923,0.037580731316346226,0.056628904216824066,0.19725820454045206,0
Spanish,17,329,27,4,0.11538461538461539,7.359126984126982,0.15076923076923077,0.05975416617792119,0.032094793494747156,0.2062838282722209,0
Spanish,17,329,27,9,0.038461538461538464,5.523917748917746,0.0,0.02248530714428326,0.012590987778627744,0.1726553383828428,0
Spanish,17,329,27,12,0.038461538461538464,5.523917748917746,0.0,0.02248530714428326,0.012590987778627744,0.1726553383828428,0
Spanish,17,329,27,11,0.07692307692307693,8.483333333333333,0.49230769230769234,0.03601001776907895,0.11562198205525419,0.19101434077403698,0
Spanish,17,329,27,17,0.07692307692307693,8.916666666666664,0.5076923076923077,0.03570060781257946,0.20534656562786918,0.19414286120929256,0
Spanish,17,329,27,14,0.15384615384615385,10.419047619047621,0.5938461538461538,0.06984291341033395,0.4078487024330762,0.23014500281998965,0
Spanish,17,329,27,18,0.038461538461538464,7.335714285714285,0.0,0.020396813574262044,0.15998996761351164,0.17504143671870903,0
